VIGENCIA,PERSONAS EXPULSADAS,PERSONAS RECIBIDAS,PERSONAS DECLARADAS
Antes de 1985,77,85,77405
1985,14,546,0
1986,29,591,0
1987,28,530,0
1988,28,808,0
1989,34,888,0
1990,46,1216,13
1991,45,1276,0
1992,72,1397,0
1993,29,1421,0
1994,47,1484,6
1995,97,2089,32
1996,105,3509,1402
1997,153,7049,5118
1998,167,8496,5336
1999,185,7254,3658
2000,221,12025,7177
2001,333,27750,18370
2002,525,53736,35218
2003,312,29321,23385
2004,476,29502,23125
2005,936,36608,30549
2006,1049,44705,40624
2007,1312,53129,50654
2008,1390,48489,49224
2009,1040,27978,29395
2010,433,17237,17746
2011,422,29493,30067
2012,556,19770,27420
2013,479,23722,34177
2014,560,23026,39628
2015,434,12581,26091
2016,182,5554,9136
